time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T12:40:28.817358,45628.377358490565,2.0159730976715284e-10
1970-03-25T12:40:28.968302,45628.52830188679,3.805315162974292e-10
1970-03-25T12:40:29.119245,45628.67924528302,5.197712519516337e-10
1970-03-25T12:40:29.270189,45628.83018867925,5.134158153819483e-10
1970-03-25T12:40:29.421132,45628.981132075474,3.4867692603665297e-10
1970-03-25T12:40:29.572075,45629.1320754717,1.1168289808852831e-10
1970-03-25T12:40:29.723019,45629.28301886792,-7.11958475880701e-11
1970-03-25T12:40:29.873962,45629.43396226415,-1.1612566791716228e-10
1970-03-25T12:40:30.024906,45629.58490566038,-3.3207425402229964e-11
1970-03-25T12:40:30.175849,45629.73584905661,8.717282011709749e-11
1970-03-25T12:40:30.326792,45629.88679245283,1.4231200817544735e-10
1970-03-25T12:40:30.477736,45630.03773584906,9.139513370278829e-11
1970-03-25T12:40:30.628679,45630.188679245286,-1.6825488475073337e-11
1970-03-25T12:40:30.779623,45630.33962264151,-8.347283832543271e-11
1970-03-25T12:40:30.930566,45630.49056603773,-3.887886820496248e-11
1970-03-25T12:40:31.081509,45630.64150943396,9.56930794812573e-11
1970-03-25T12:40:31.232453,45630.79245283019,2.1158308548184108e-10
1970-03-25T12:40:31.383396,45630.943396226416,1.840430632059174e-10
1970-03-25T12:40:31.534340,45631.09433962264,-3.5918337832700563e-11
1970-03-25T12:40:31.685283,45631.24528301887,-3.747873945630874e-10
1970-03-25T12:40:31.836226,45631.3962264151,-6.721803050231064e-10
1970-03-25T12:40:31.987170,45631.54716981132,-7.789772918160011e-10
1970-03-25T12:40:32.138113,45631.698113207545,-6.522546950992628e-10
1970-03-25T12:40:32.289057,45631.84905660377,-3.8091984166065103e-10
1970-03-25T12:40:32.440000,45632.0,-1.2329335732847082e-10
1970-03-25T12:40:32.590943,45632.15094339623,-1.2603656859608269e-13
1970-03-25T12:40:32.741887,45632.301886792455,-1.855147155999512e-11
1970-03-25T12:40:32.892830,45632.45283018868,-8.006328841708114e-11
1970-03-25T12:40:33.043774,45632.6037735849,-6.436209171964571e-11
1970-03-25T12:40:33.194717,45632.75471698113,7.432672627390375e-11
1970-03-25T12:40:33.345660,45632.90566037736,2.701063594382897e-10
1970-03-25T12:40:33.496604,45633.056603773584,3.9414472548186626e-10
1970-03-25T12:40:33.647547,45633.20754716981,3.516362141928146e-10
1970-03-25T12:40:33.798491,45633.35849056604,1.5386797889904686e-10
1970-03-25T12:40:33.949434,45633.50943396227,-8.800959053852893e-11
1970-03-25T12:40:34.100377,45633.660377358494,-2.4165946031593175e-10
1970-03-25T12:40:34.251321,45633.81132075472,-2.453215136179209e-10
1970-03-25T12:40:34.402264,45633.96226415094,-1.4549263033378223e-10
1970-03-25T12:40:34.553208,45634.11320754717,-5.56105992150649e-11
1970-03-25T12:40:34.704151,45634.2641509434,-6.962886747764011e-11
1970-03-25T12:40:34.855094,45634.41509433962,-1.9514821441888574e-10
1970-03-25T12:40:35.006038,45634.56603773585,-3.5227791343686156e-10
1970-03-25T12:40:35.156981,45634.71698113208,-4.3361780016332895e-10
1970-03-25T12:40:35.307925,45634.8679245283,-3.7767886530469776e-10
1970-03-25T12:40:35.458868,45635.018867924526,-2.0371301582795124e-10
1970-03-25T12:40:35.609811,45635.16981132075,1.0494895732743842e-11
1970-03-25T12:40:35.760755,45635.32075471698,1.8391878270703584e-10
1970-03-25T12:40:35.911698,45635.47169811321,2.7782550075847424e-10
1970-03-25T12:40:36.062642,45635.62264150944,3.037614737535597e-10
1970-03-25T12:40:36.213585,45635.77358490566,2.984076586065735e-10
1970-03-25T12:40:36.364528,45635.92452830189,2.91828040203202e-10
1970-03-25T12:40:36.515472,45636.07547169811,2.9288567233447316e-10
1970-03-25T12:40:36.666415,45636.22641509434,2.9553575231976954e-10
1970-03-25T12:40:36.817358,45636.377358490565,2.9237536944093947e-10
1970-03-25T12:40:36.968302,45636.52830188679,2.809595836355341e-10
1970-03-25T12:40:37.119245,45636.67924528302,2.6069070327684257e-10
1970-03-25T12:40:37.270189,45636.83018867925,2.2898231848254527e-10
1970-03-25T12:40:37.421132,45636.981132075474,1.8421475381753822e-10
1970-03-25T12:40:37.572075,45637.1320754717,1.3272452262547168e-10
1970-03-25T12:40:37.723019,45637.28301886792,9.007648899730495e-11
1970-03-25T12:40:37.873962,45637.43396226415,7.160400253726791e-11
1970-03-25T12:40:38.024906,45637.58490566038,7.927536390277144e-11
1970-03-25T12:40:38.175849,45637.73584905661,9.835776845911912e-11
1970-03-25T12:40:38.326792,45637.88679245283,1.0980356566300247e-10
1970-03-25T12:40:38.477736,45638.03773584906,1.0847746645669719e-10
1970-03-25T12:40:38.628679,45638.188679245286,1.0870127024984275e-10
1970-03-25T12:40:38.779623,45638.33962264151,1.2766909736674826e-10
1970-03-25T12:40:38.930566,45638.49056603773,1.583662599438689e-10
1970-03-25T12:40:39.081509,45638.64150943396,1.5795649447990778e-10
1970-03-25T12:40:39.232453,45638.79245283019,6.965959049292087e-11
1970-03-25T12:40:39.383396,45638.943396226416,-1.310917719103935e-10
1970-03-25T12:40:39.534340,45639.09433962264,-4.0048725349291637e-10
1970-03-25T12:40:39.685283,45639.24528301887,-6.342968019237328e-10
1970-03-25T12:40:39.836226,45639.3962264151,-7.244487150617545e-10
1970-03-25T12:40:39.987170,45639.54716981132,-6.301250258645796e-10
1970-03-25T12:40:40.138113,45639.698113207545,-4.123783471334561e-10
1970-03-25T12:40:40.289057,45639.84905660377,-2.0233331661962992e-10
1970-03-25T12:40:40.440000,45640.0,-1.1928768143412125e-10
1970-03-25T12:40:40.590943,45640.15094339623,-1.9280037893842508e-10
1970-03-25T12:40:40.741887,45640.301886792455,-3.429245940177148e-10
1970-03-25T12:40:40.892830,45640.45283018868,-4.3334640140166184e-10
1970-03-25T12:40:41.043774,45640.6037735849,-3.6133058235454586e-10
1970-03-25T12:40:41.194717,45640.75471698113,-1.2315352217843642e-10
1970-03-25T12:40:41.345660,45640.90566037736,1.8762934238039322e-10
1970-03-25T12:40:41.496604,45641.056603773584,4.43474561747742e-10
1970-03-25T12:40:41.647547,45641.20754716981,5.600754962095694e-10
1970-03-25T12:40:41.798491,45641.35849056604,5.343514019902467e-10
1970-03-25T12:40:41.949434,45641.50943396227,4.2315008130745235e-10
1970-03-25T12:40:42.100377,45641.660377358494,2.877322990251982e-10
1970-03-25T12:40:42.251321,45641.81132075472,1.516935333897089e-10
1970-03-25T12:40:42.402264,45641.96226415094,4.0462223669703626e-12
1970-03-25T12:40:42.553208,45642.11320754717,-1.6103744400657716e-10
1970-03-25T12:40:42.704151,45642.2641509434,-3.0805256292341124e-10
1970-03-25T12:40:42.855094,45642.41509433962,-3.6542651366105937e-10
1970-03-25T12:40:43.006038,45642.56603773585,-2.7519247095130185e-10
1970-03-25T12:40:43.156981,45642.71698113208,-5.025218130576118e-11
1970-03-25T12:40:43.307925,45642.8679245283,2.098642300812931e-10
1970-03-25T12:40:43.458868,45643.018867924526,3.6675896851497495e-10
1970-03-25T12:40:43.609811,45643.16981132075,3.2875603127501196e-10
1970-03-25T12:40:43.760755,45643.32075471698,1.1619821979785068e-10
1970-03-25T12:40:43.911698,45643.47169811321,-1.426881865683049e-10
1970-03-25T12:40:44.062642,45643.62264150944,-2.8817499660634677e-10
1970-03-25T12:40:44.213585,45643.77358490566,-2.2922498424062986e-10
1970-03-25T12:40:44.364528,45643.92452830189,-3.501652481071272e-13
1970-03-25T12:40:44.515472,45644.07547169811,2.6347201172451274e-10
1970-03-25T12:40:44.666415,45644.22641509434,4.16178953095864e-10
1970-03-25T12:40:44.817358,45644.377358490565,3.9272085395411904e-10
1970-03-25T12:40:44.968302,45644.52830188679,2.4206046827834827e-10
1970-03-25T12:40:45.119245,45644.67924528302,8.240712662396882e-11
1970-03-25T12:40:45.270189,45644.83018867925,1.4848547367430268e-11
1970-03-25T12:40:45.421132,45644.981132075474,5.843893248354465e-11
1970-03-25T12:40:45.572075,45645.1320754717,1.5036819692609227e-10
1970-03-25T12:40:45.723019,45645.28301886792,2.0498988267217255e-10
1970-03-25T12:40:45.873962,45645.43396226415,1.828998215423735e-10
1970-03-25T12:40:46.024906,45645.58490566038,1.169492267349356e-10
1970-03-25T12:40:46.175849,45645.73584905661,7.762793582573809e-11
1970-03-25T12:40:46.326792,45645.88679245283,1.0757511694091176e-10
1970-03-25T12:40:46.477736,45646.03773584906,1.7817352213555042e-10
1970-03-25T12:40:46.628679,45646.188679245286,2.0355476066536547e-10
1970-03-25T12:40:46.779623,45646.33962264151,1.031593632333057e-10
1970-03-25T12:40:46.930566,45646.49056603773,-1.3314872689435608e-10
1970-03-25T12:40:47.081509,45646.64150943396,-4.2612522358796034e-10
1970-03-25T12:40:47.232453,45646.79245283019,-6.500559394468164e-10
1970-03-25T12:40:47.383396,45646.943396226416,-7.092518480018919e-10
1970-03-25T12:40:47.534340,45647.09433962264,-5.965685591573395e-10
1970-03-25T12:40:47.685283,45647.24528301887,-3.9546743086812787e-10
1970-03-25T12:40:47.836226,45647.3962264151,-2.2593831323609056e-10
1970-03-25T12:40:47.987170,45647.54716981132,-1.7129461877054118e-10
1970-03-25T12:40:48.138113,45647.698113207545,-2.3285768077049487e-10
1970-03-25T12:40:48.289057,45647.84905660377,-3.3815963698336004e-10
1970-03-25T12:40:48.440000,45648.0,-3.922045849571746e-10
1970-03-25T12:40:48.590943,45648.15094339623,-3.35477189652295e-10
1970-03-25T12:40:48.741887,45648.301886792455,-1.7254486661098e-10
1970-03-25T12:40:48.892830,45648.45283018868,4.1646680995690715e-11
1970-03-25T12:40:49.043774,45648.6037735849,2.4204974785348743e-10
1970-03-25T12:40:49.194717,45648.75471698113,3.8993367843302986e-10
1970-03-25T12:40:49.345660,45648.90566037736,4.82358785359322e-10
1970-03-25T12:40:49.496604,45649.056603773584,5.336831786264335e-10
1970-03-25T12:40:49.647547,45649.20754716981,5.4841670098977e-10
1970-03-25T12:40:49.798491,45649.35849056604,5.094024638184178e-10
1970-03-25T12:40:49.949434,45649.50943396227,3.9199008181948535e-10
1970-03-25T12:40:50.100377,45649.660377358494,1.937847678952607e-10
1970-03-25T12:40:50.251321,45649.81132075472,-4.3949363899800377e-11
1970-03-25T12:40:50.402264,45649.96226415094,-2.4320831371791603e-10
1970-03-25T12:40:50.553208,45650.11320754717,-3.2538931763352407e-10
1970-03-25T12:40:50.704151,45650.2641509434,-2.5632599625674856e-10
1970-03-25T12:40:50.855094,45650.41509433962,-7.135066190826612e-11
1970-03-25T12:40:51.006038,45650.56603773585,1.3782584996479018e-10
1970-03-25T12:40:51.156981,45650.71698113208,2.692389801084924e-10
1970-03-25T12:40:51.307925,45650.8679245283,2.6373430518559206e-10
1970-03-25T12:40:51.458868,45651.018867924526,1.3423608235182408e-10
1970-03-25T12:40:51.609811,45651.16981132075,-4.501408914387089e-11
1970-03-25T12:40:51.760755,45651.32075471698,-1.8144519760356608e-10
1970-03-25T12:40:51.911698,45651.47169811321,-2.1341575305219088e-10
1970-03-25T12:40:52.062642,45651.62264150944,-1.3830857275123935e-10
1970-03-25T12:40:52.213585,45651.77358490566,-6.669349233528616e-12
1970-03-25T12:40:52.364528,45651.92452830189,1.1013750913929443e-10
1970-03-25T12:40:52.515472,45652.07547169811,1.5802501922917726e-10
1970-03-25T12:40:52.666415,45652.22641509434,1.2358825730602108e-10
1970-03-25T12:40:52.817358,45652.377358490565,3.362335278009758e-11
1970-03-25T12:40:52.968302,45652.52830188679,-6.457832691397047e-11
1970-03-25T12:40:53.119245,45652.67924528302,-1.2892951171868639e-10
1970-03-25T12:40:53.270189,45652.83018867925,-1.40779820706563e-10
1970-03-25T12:40:53.421132,45652.981132075474,-1.0836533026018749e-10
1970-03-25T12:40:53.572075,45653.1320754717,-5.6383147947997796e-11
1970-03-25T12:40:53.723019,45653.28301886792,-9.045014468567516e-12
1970-03-25T12:40:53.873962,45653.43396226415,2.365608640405984e-11
1970-03-25T12:40:54.024906,45653.58490566038,4.911606879962221e-11
1970-03-25T12:40:54.175849,45653.73584905661,8.354442098870463e-11
1970-03-25T12:40:54.326792,45653.88679245283,1.3750751103690595e-10
1970-03-25T12:40:54.477736,45654.03773584906,2.0527923274150622e-10
1970-03-25T12:40:54.628679,45654.188679245286,2.653629179199178e-10
1970-03-25T12:40:54.779623,45654.33962264151,2.9197328832337547e-10
1970-03-25T12:40:54.930566,45654.49056603773,2.6949050147088044e-10
1970-03-25T12:40:55.081509,45654.64150943396,1.9984676924169983e-10
1970-03-25T12:40:55.232453,45654.79245283019,9.843805837878875e-11
1970-03-25T12:40:55.383396,45654.943396226416,-1.6790965691787117e-11
1970-03-25T12:40:55.534340,45655.09433962264,-1.3346867335165323e-10
1970-03-25T12:40:55.685283,45655.24528301887,-2.440383313361331e-10
1970-03-25T12:40:55.836226,45655.3962264151,-3.390980094077304e-10
1970-03-25T12:40:55.987170,45655.54716981132,-4.04068264743451e-10
1970-03-25T12:40:56.138113,45655.698113207545,-4.2545129062108316e-10
1970-03-25T12:40:56.289057,45655.84905660377,-4.0267139710639757e-10
1970-03-25T12:40:56.440000,45656.0,-3.5339266865278976e-10
1970-03-25T12:40:56.590943,45656.15094339623,-3.0322141477709045e-10
1970-03-25T12:40:56.741887,45656.301886792455,-2.6432950863840084e-10
1970-03-25T12:40:56.892830,45656.45283018868,-2.2061926956915384e-10
1970-03-25T12:40:57.043774,45656.6037735849,-1.364704944143222e-10
1970-03-25T12:40:57.194717,45656.75471698113,1.111952932809436e-11
1970-03-25T12:40:57.345660,45656.90566037736,1.9911475177396109e-10
1970-03-25T12:40:57.496604,45657.056603773584,3.536030064234012e-10
1970-03-25T12:40:57.647547,45657.20754716981,3.8685221752154135e-10
1970-03-25T12:40:57.798491,45657.35849056604,2.577692129160053e-10
1970-03-25T12:40:57.949434,45657.50943396227,1.3938898089124344e-11
1970-03-25T12:40:58.100377,45657.660377358494,-2.2077274170714159e-10
1970-03-25T12:40:58.251321,45657.81132075472,-3.1402954700856523e-10
1970-03-25T12:40:58.402264,45657.96226415094,-2.08188224770585e-10
1970-03-25T12:40:58.553208,45658.11320754717,3.752978054421879e-11
1970-03-25T12:40:58.704151,45658.2641509434,2.7877585598545246e-10
1970-03-25T12:40:58.855094,45658.41509433962,3.7530213353300044e-10
1970-03-25T12:40:59.006038,45658.56603773585,2.802078180572885e-10
1970-03-25T12:40:59.156981,45658.71698113208,6.914971181681915e-11
1970-03-25T12:40:59.307925,45658.8679245283,-1.1107382446665054e-10
1970-03-25T12:40:59.458868,45659.018867924526,-1.4032559360062327e-10
1970-03-25T12:40:59.609811,45659.16981132075,-3.247023697421891e-12
1970-03-25T12:40:59.760755,45659.32075471698,2.0462220965767364e-10
1970-03-25T12:40:59.911698,45659.47169811321,3.4519277937836136e-10
1970-03-25T12:41:00.062642,45659.62264150944,3.3210750882318537e-10
1970-03-25T12:41:00.213585,45659.77358490566,1.857763535742888e-10
1970-03-25T12:41:00.364528,45659.92452830189,1.2793937682411888e-11
1970-03-25T12:41:00.515472,45660.07547169811,-7.319833260083198e-11
1970-03-25T12:41:00.666415,45660.22641509434,-3.1804043308264646e-11
1970-03-25T12:41:00.817358,45660.377358490565,7.935490347329219e-11
1970-03-25T12:41:00.968302,45660.52830188679,1.5144058211452994e-10
1970-03-25T12:41:01.119245,45660.67924528302,1.0749376875170595e-10
1970-03-25T12:41:01.270189,45660.83018867925,-3.9067437444143903e-11
1970-03-25T12:41:01.421132,45660.981132075474,-1.9319593484024276e-10
1970-03-25T12:41:01.572075,45661.1320754717,-2.4781702750909306e-10
1970-03-25T12:41:01.723019,45661.28301886792,-1.631958726740018e-10
1970-03-25T12:41:01.873962,45661.43396226415,2.849255983791581e-12
1970-03-25T12:41:02.024906,45661.58490566038,1.373230925594958e-10
1970-03-25T12:41:02.175849,45661.73584905661,1.566422674555525e-10
1970-03-25T12:41:02.326792,45661.88679245283,7.024013154580639e-11
1970-03-25T12:41:02.477736,45662.03773584906,-2.6484660813004837e-11
1970-03-25T12:41:02.628679,45662.188679245286,-2.771965119979155e-11
1970-03-25T12:41:02.779623,45662.33962264151,9.379521477332718e-11
1970-03-25T12:41:02.930566,45662.49056603773,2.5337750457944153e-10
1970-03-25T12:41:03.081509,45662.64150943396,3.0749732360537405e-10
1970-03-25T12:41:03.232453,45662.79245283019,1.5991965907681162e-10
1970-03-25T12:41:03.383396,45662.943396226416,-1.5581949451495652e-10
1970-03-25T12:41:03.534340,45663.09433962264,-4.82235925876853e-10
1970-03-25T12:41:03.685283,45663.24528301887,-6.349233058510681e-10
1970-03-25T12:41:03.836226,45663.3962264151,-5.260477762022269e-10
1970-03-25T12:41:03.987170,45663.54716981132,-2.2659597261930563e-10
1970-03-25T12:41:04.138113,45663.698113207545,7.938226287082336e-11
1970-03-25T12:41:04.289057,45663.84905660377,2.184736953525269e-10
1970-03-25T12:41:04.440000,45664.0,1.4276491877479595e-10
1970-03-25T12:41:04.590943,45664.15094339623,-4.511853103839175e-11
1970-03-25T12:41:04.741887,45664.301886792455,-1.7299301736150292e-10
1970-03-25T12:41:04.892830,45664.45283018868,-1.2603230072180123e-10
1970-03-25T12:41:05.043774,45664.6037735849,7.212077361799895e-11
1970-03-25T12:41:05.194717,45664.75471698113,2.802353403779004e-10
1970-03-25T12:41:05.345660,45664.90566037736,3.4339689752360945e-10
1970-03-25T12:41:05.496604,45665.056603773584,2.0241594973066494e-10
1970-03-25T12:41:05.647547,45665.20754716981,-6.866866143679969e-11
1970-03-25T12:41:05.798491,45665.35849056604,-3.1865251368385325e-10
1970-03-25T12:41:05.949434,45665.50943396227,-4.2290294832139976e-10
1970-03-25T12:41:06.100377,45665.660377358494,-3.59316351903433e-10
1970-03-25T12:41:06.251321,45665.81132075472,-2.0776584524115515e-10
1970-03-25T12:41:06.402264,45665.96226415094,-8.282345605193864e-11
1970-03-25T12:41:06.553208,45666.11320754717,-5.435659962094023e-11
1970-03-25T12:41:06.704151,45666.2641509434,-1.110864200450604e-10
1970-03-25T12:41:06.855094,45666.41509433962,-1.8385017988382527e-10
1970-03-25T12:41:07.006038,45666.56603773585,-2.0143807025217435e-10
1970-03-25T12:41:07.156981,45666.71698113208,-1.3506103404517635e-10
1970-03-25T12:41:07.307925,45666.8679245283,-5.144954382352441e-12
1970-03-25T12:41:07.458868,45667.018867924526,1.433844614383063e-10
1970-03-25T12:41:07.609811,45667.16981132075,2.710886555725567e-10
1970-03-25T12:41:07.760755,45667.32075471698,3.577156224963607e-10
1970-03-25T12:41:07.911698,45667.47169811321,3.978447225282353e-10
1970-03-25T12:41:08.062642,45667.62264150944,3.9181114269057837e-10
1970-03-25T12:41:08.213585,45667.77358490566,3.439773003518262e-10
1970-03-25T12:41:08.364528,45667.92452830189,2.6775634753332166e-10
1970-03-25T12:41:08.515472,45668.07547169811,1.8721246882697816e-10
1970-03-25T12:41:08.666415,45668.22641509434,1.2801527406716323e-10
1970-03-25T12:41:08.817358,45668.377358490565,1.0224378116891481e-10
1970-03-25T12:41:08.968302,45668.52830188679,9.979229919203166e-11
1970-03-25T12:41:09.119245,45668.67924528302,9.5383189143002e-11
1970-03-25T12:41:09.270189,45668.83018867925,6.746363322904016e-11
1970-03-25T12:41:09.421132,45668.981132075474,1.494781104888863e-11
1970-03-25T12:41:09.572075,45669.1320754717,-4.099248542240325e-11
1970-03-25T12:41:09.723019,45669.28301886792,-7.122361073745256e-11
1970-03-25T12:41:09.873962,45669.43396226415,-5.802195702716452e-11
1970-03-25T12:41:10.024906,45669.58490566038,-5.630202930609927e-12
1970-03-25T12:41:10.175849,45669.73584905661,6.406363294072065e-11
1970-03-25T12:41:10.326792,45669.88679245283,1.2547171664979976e-10
