time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T03:40:17.798491,13217.358490566035,7.910770569069994e-10
1970-03-25T03:40:17.949434,13217.509433962265,1.1100157967290515e-09
1970-03-25T03:40:18.100377,13217.66037735849,6.873055907204864e-10
1970-03-25T03:40:18.251321,13217.811320754718,-2.136958110325337e-10
1970-03-25T03:40:18.402264,13217.962264150943,-9.557047275524074e-10
1970-03-25T03:40:18.553208,13218.11320754717,-9.835948762255628e-10
1970-03-25T03:40:18.704151,13218.264150943396,-2.5623747029097286e-10
1970-03-25T03:40:18.855094,13218.415094339623,6.867227168761791e-10
1970-03-25T03:40:19.006038,13218.566037735847,1.106326353637121e-09
1970-03-25T03:40:19.156981,13218.716981132076,6.282335226646404e-10
1970-03-25T03:40:19.307925,13218.867924528302,-4.4257914940481245e-10
1970-03-25T03:40:19.458868,13219.018867924528,-1.3210599072675211e-09
1970-03-25T03:40:19.609811,13219.169811320757,-1.3289153796085846e-09
1970-03-25T03:40:19.760755,13219.32075471698,-4.2711736643935555e-10
1970-03-25T03:40:19.911698,13219.471698113208,7.288583801763649e-10
1970-03-25T03:40:20.062642,13219.622641509432,1.276089324247348e-09
1970-03-25T03:40:20.213585,13219.77358490566,8.112009437571137e-10
1970-03-25T03:40:20.364528,13219.924528301886,-2.8243250998123183e-10
1970-03-25T03:40:20.515472,13220.075471698114,-1.1166707780593443e-09
1970-03-25T03:40:20.666415,13220.22641509434,-9.856190440940076e-10
1970-03-25T03:40:20.817358,13220.377358490568,7.274269403926633e-11
1970-03-25T03:40:20.968302,13220.528301886792,1.2853017026667451e-09
1970-03-25T03:40:21.119245,13220.67924528302,1.728288256863067e-09
1970-03-25T03:40:21.270189,13220.830188679243,1.0403815078923303e-09
1970-03-25T03:40:21.421132,13220.981132075472,-2.900472257451869e-10
1970-03-25T03:40:21.572075,13221.132075471698,-1.291344831114917e-09
1970-03-25T03:40:21.723019,13221.283018867924,-1.2493331972819756e-09
1970-03-25T03:40:21.873962,13221.433962264153,-2.526289090333785e-10
1970-03-25T03:40:22.024906,13221.584905660377,8.7490715956951e-10
1970-03-25T03:40:22.175849,13221.735849056604,1.1990393177994143e-09
1970-03-25T03:40:22.326792,13221.88679245283,3.7881498258887903e-10
1970-03-25T03:40:22.477736,13222.037735849057,-1.078199864096026e-09
1970-03-25T03:40:22.628679,13222.188679245282,-2.1848108539687848e-09
1970-03-25T03:40:22.779623,13222.33962264151,-2.174256861751305e-09
1970-03-25T03:40:22.930566,13222.490566037735,-1.012649149633241e-09
1970-03-25T03:40:23.081509,13222.641509433965,6.23241626644778e-10
1970-03-25T03:40:23.232453,13222.792452830188,1.838185820791624e-09
1970-03-25T03:40:23.383396,13222.943396226416,2.0915225663875595e-09
1970-03-25T03:40:23.534340,13223.09433962264,1.455914718705493e-09
1970-03-25T03:40:23.685283,13223.245283018869,4.4557220358880247e-10
1970-03-25T03:40:23.836226,13223.396226415094,-3.841994338040487e-10
1970-03-25T03:40:23.987170,13223.547169811322,-7.494258860551746e-10
1970-03-25T03:40:24.138113,13223.698113207549,-6.840968391431134e-10
1970-03-25T03:40:24.289057,13223.849056603774,-3.8097609529409356e-10
1970-03-25T03:40:24.440000,13224.0,-1.720967756210567e-11
1970-03-25T03:40:24.590943,13224.150943396226,3.0177643914566825e-10
1970-03-25T03:40:24.741887,13224.301886792451,4.993881358285237e-10
1970-03-25T03:40:24.892830,13224.452830188678,4.957100416232574e-10
1970-03-25T03:40:25.043774,13224.603773584906,2.5090427408122346e-10
1970-03-25T03:40:25.194717,13224.754716981131,-1.632570682285482e-10
1970-03-25T03:40:25.345660,13224.90566037736,-5.627974799758936e-10
1970-03-25T03:40:25.496604,13225.056603773584,-7.557355084259571e-10
1970-03-25T03:40:25.647547,13225.207547169812,-6.718219045427942e-10
1970-03-25T03:40:25.798491,13225.358490566035,-3.988883430902896e-10
1970-03-25T03:40:25.949434,13225.509433962265,-8.92680665376338e-11
1970-03-25T03:40:26.100377,13225.66037735849,1.7296615703311335e-10
1970-03-25T03:40:26.251321,13225.811320754718,4.106766266038499e-10
1970-03-25T03:40:26.402264,13225.962264150943,6.58898244405212e-10
1970-03-25T03:40:26.553208,13226.11320754717,8.418980558057133e-10
1970-03-25T03:40:26.704151,13226.264150943396,7.751321509858701e-10
1970-03-25T03:40:26.855094,13226.415094339623,3.3208489898548755e-10
1970-03-25T03:40:27.006038,13226.566037735847,-3.6346005959456917e-10
1970-03-25T03:40:27.156981,13226.716981132076,-9.277825675828891e-10
1970-03-25T03:40:27.307925,13226.867924528302,-9.63942472938138e-10
1970-03-25T03:40:27.458868,13227.018867924528,-3.983673880812522e-10
1970-03-25T03:40:27.609811,13227.169811320757,3.870344966138639e-10
1970-03-25T03:40:27.760755,13227.32075471698,7.924603233302859e-10
1970-03-25T03:40:27.911698,13227.471698113208,4.649284254028815e-10
1970-03-25T03:40:28.062642,13227.622641509432,-3.805873650197299e-10
1970-03-25T03:40:28.213585,13227.77358490566,-1.0816606427000767e-09
1970-03-25T03:40:28.364528,13227.924528301886,-1.0400166592425988e-09
1970-03-25T03:40:28.515472,13228.075471698114,-2.2698471279928936e-10
1970-03-25T03:40:28.666415,13228.22641509434,7.510840658000833e-10
1970-03-25T03:40:28.817358,13228.377358490568,1.122477615617852e-09
1970-03-25T03:40:28.968302,13228.528301886792,5.957498682991361e-10
1970-03-25T03:40:29.119245,13228.67924528302,-3.609402159406019e-10
1970-03-25T03:40:29.270189,13228.830188679243,-8.77466776003913e-10
1970-03-25T03:40:29.421132,13228.981132075472,-4.18054173486586e-10
1970-03-25T03:40:29.572075,13229.132075471698,7.111890402758558e-10
1970-03-25T03:40:29.723019,13229.283018867924,1.544224336749065e-09
1970-03-25T03:40:29.873962,13229.433962264153,1.2321074334688987e-09
1970-03-25T03:40:30.024906,13229.584905660377,-1.98061385137611e-10
1970-03-25T03:40:30.175849,13229.735849056604,-1.7524750609075266e-09
1970-03-25T03:40:30.326792,13229.88679245283,-2.187812801772869e-09
1970-03-25T03:40:30.477736,13230.037735849057,-1.0101071167129695e-09
1970-03-25T03:40:30.628679,13230.188679245282,1.044954460882362e-09
1970-03-25T03:40:30.779623,13230.33962264151,2.481929120351257e-09
1970-03-25T03:40:30.930566,13230.490566037735,2.154352679143849e-09
1970-03-25T03:40:31.081509,13230.641509433965,1.7166083383573202e-10
1970-03-25T03:40:31.232453,13230.792452830188,-2.115126968938118e-09
1970-03-25T03:40:31.383396,13230.943396226416,-3.0723574208467397e-09
1970-03-25T03:40:31.534340,13231.09433962264,-1.9790756251342043e-09
1970-03-25T03:40:31.685283,13231.245283018869,4.4051398068345727e-10
1970-03-25T03:40:31.836226,13231.396226415094,2.5445228061545272e-09
1970-03-25T03:40:31.987170,13231.547169811322,2.9553480043908516e-09
1970-03-25T03:40:32.138113,13231.698113207549,1.5112330708554456e-09
1970-03-25T03:40:32.289057,13231.849056603774,-6.944440621541184e-10
1970-03-25T03:40:32.440000,13232.0,-2.161895106602183e-09
1970-03-25T03:40:32.590943,13232.150943396226,-2.047927295074779e-09
1970-03-25T03:40:32.741887,13232.301886792451,-6.646519787479294e-10
1970-03-25T03:40:32.892830,13232.452830188678,8.836663098138416e-10
1970-03-25T03:40:33.043774,13232.603773584906,1.5659482248819121e-09
1970-03-25T03:40:33.194717,13232.754716981131,1.1097453569543903e-09
1970-03-25T03:40:33.345660,13232.90566037736,4.5475571907668113e-11
1970-03-25T03:40:33.496604,13233.056603773584,-8.167730283731528e-10
1970-03-25T03:40:33.647547,13233.207547169812,-9.996407050786643e-10
1970-03-25T03:40:33.798491,13233.358490566035,-5.986839796768652e-10
1970-03-25T03:40:33.949434,13233.509433962265,-5.2960651654726106e-11
1970-03-25T03:40:34.100377,13233.66037735849,2.758249861626445e-10
1970-03-25T03:40:34.251321,13233.811320754718,3.46747478153807e-10
1970-03-25T03:40:34.402264,13233.962264150943,3.552370034537727e-10
1970-03-25T03:40:34.553208,13234.11320754717,4.684872854740651e-10
1970-03-25T03:40:34.704151,13234.264150943396,6.477472304365074e-10
1970-03-25T03:40:34.855094,13234.415094339623,6.971843921465682e-10
1970-03-25T03:40:35.006038,13234.566037735847,4.5645762613875836e-10
1970-03-25T03:40:35.156981,13234.716981132076,-5.507229721649728e-11
1970-03-25T03:40:35.307925,13234.867924528302,-6.551653383239007e-10
1970-03-25T03:40:35.458868,13235.018867924528,-1.1264958267135602e-09
1970-03-25T03:40:35.609811,13235.169811320757,-1.3236044262376291e-09
1970-03-25T03:40:35.760755,13235.32075471698,-1.188516134538161e-09
1970-03-25T03:40:35.911698,13235.471698113208,-7.215982176393429e-10
1970-03-25T03:40:36.062642,13235.622641509432,7.568622418753823e-12
1970-03-25T03:40:36.213585,13235.77358490566,8.045223720410612e-10
1970-03-25T03:40:36.364528,13235.924528301886,1.3467316320685543e-09
1970-03-25T03:40:36.515472,13236.075471698114,1.323986213483541e-09
1970-03-25T03:40:36.666415,13236.22641509434,6.76260221542823e-10
1970-03-25T03:40:36.817358,13236.377358490568,-2.61432245233153e-10
1970-03-25T03:40:36.968302,13236.528301886792,-8.888194941974491e-10
1970-03-25T03:40:37.119245,13236.67924528302,-7.286340612639367e-10
1970-03-25T03:40:37.270189,13236.830188679243,1.8297082323995492e-10
1970-03-25T03:40:37.421132,13236.981132075472,1.2262414448400971e-09
1970-03-25T03:40:37.572075,13237.132075471698,1.5685862855321643e-09
1970-03-25T03:40:37.723019,13237.283018867924,7.586221708705421e-10
1970-03-25T03:40:37.873962,13237.433962264153,-8.82724022597924e-10
1970-03-25T03:40:38.024906,13237.584905660377,-2.39304557479255e-09
1970-03-25T03:40:38.175849,13237.735849056604,-2.774368542187817e-09
1970-03-25T03:40:38.326792,13237.88679245283,-1.6714351885655675e-09
1970-03-25T03:40:38.477736,13238.037735849057,3.5317285350403056e-10
1970-03-25T03:40:38.628679,13238.188679245282,2.150095978030137e-09
1970-03-25T03:40:38.779623,13238.33962264151,2.703588431241546e-09
1970-03-25T03:40:38.930566,13238.490566037735,1.7614509675437514e-09
1970-03-25T03:40:39.081509,13238.641509433965,-3.1140648371943896e-11
1970-03-25T03:40:39.232453,13238.792452830188,-1.5576115008578411e-09
1970-03-25T03:40:39.383396,13238.943396226416,-1.9199245116931744e-09
1970-03-25T03:40:39.534340,13239.09433962264,-9.569352239306e-10
1970-03-25T03:40:39.685283,13239.245283018869,7.01043739871686e-10
1970-03-25T03:40:39.836226,13239.396226415094,2.034301971992268e-09
1970-03-25T03:40:39.987170,13239.547169811322,2.230307338053192e-09
1970-03-25T03:40:40.138113,13239.698113207549,1.1359352420320746e-09
1970-03-25T03:40:40.289057,13239.849056603774,-6.660172045173245e-10
1970-03-25T03:40:40.440000,13240.0,-2.181477480546582e-09
1970-03-25T03:40:40.590943,13240.150943396226,-2.5568727325653547e-09
1970-03-25T03:40:40.741887,13240.301886792451,-1.5695853852004327e-09
1970-03-25T03:40:40.892830,13240.452830188678,2.15426704294118e-10
1970-03-25T03:40:41.043774,13240.603773584906,1.740202461397321e-09
1970-03-25T03:40:41.194717,13240.754716981131,2.07134354569056e-09
1970-03-25T03:40:41.345660,13240.90566037736,9.958905257630079e-10
1970-03-25T03:40:41.496604,13241.056603773584,-7.893323552290238e-10
1970-03-25T03:40:41.647547,13241.207547169812,-2.0700621245026027e-09
1970-03-25T03:40:41.798491,13241.358490566035,-1.8937030505428037e-09
1970-03-25T03:40:41.949434,13241.509433962265,-2.4457405715977606e-10
1970-03-25T03:40:42.100377,13241.66037735849,1.864983861519527e-09
1970-03-25T03:40:42.251321,13241.811320754718,3.009074535000685e-09
1970-03-25T03:40:42.402264,13241.962264150943,2.299671377175444e-09
1970-03-25T03:40:42.553208,13242.11320754717,3.345610366089584e-11
1970-03-25T03:40:42.704151,13242.264150943396,-2.438639173154509e-09
1970-03-25T03:40:42.855094,13242.415094339623,-3.569035156901533e-09
1970-03-25T03:40:43.006038,13242.566037735847,-2.632527368506936e-09
1970-03-25T03:40:43.156981,13242.716981132076,-2.1064664021646442e-10
1970-03-25T03:40:43.307925,13242.867924528302,2.192201601572161e-09
1970-03-25T03:40:43.458868,13243.018867924528,3.1332636766059434e-09
1970-03-25T03:40:43.609811,13243.169811320757,2.1418974313567228e-09
1970-03-25T03:40:43.760755,13243.32075471698,-4.3959442599157986e-11
1970-03-25T03:40:43.911698,13243.471698113208,-2.0277165119640044e-09
1970-03-25T03:40:44.062642,13243.622641509432,-2.6682579043229474e-09
1970-03-25T03:40:44.213585,13243.77358490566,-1.7337334652056596e-09
1970-03-25T03:40:44.364528,13243.924528301886,8.674375563488651e-11
1970-03-25T03:40:44.515472,13244.075471698114,1.7240850620700502e-09
1970-03-25T03:40:44.666415,13244.22641509434,2.390997347995365e-09
1970-03-25T03:40:44.817358,13244.377358490568,1.9381925377536463e-09
1970-03-25T03:40:44.968302,13244.528301886792,7.687623914735541e-10
1970-03-25T03:40:45.119245,13244.67924528302,-5.105099625136269e-10
1970-03-25T03:40:45.270189,13244.830188679243,-1.4117105716431644e-09
1970-03-25T03:40:45.421132,13244.981132075472,-1.6963355152071475e-09
1970-03-25T03:40:45.572075,13245.132075471698,-1.3474190572165962e-09
1970-03-25T03:40:45.723019,13245.283018867924,-5.109211233824964e-10
1970-03-25T03:40:45.873962,13245.433962264153,5.26569892689275e-10
1970-03-25T03:40:46.024906,13245.584905660377,1.370081037876741e-09
1970-03-25T03:40:46.175849,13245.735849056604,1.6352080628120764e-09
1970-03-25T03:40:46.326792,13245.88679245283,1.1431771705554212e-09
1970-03-25T03:40:46.477736,13246.037735849057,6.875647882513887e-11
1970-03-25T03:40:46.628679,13246.188679245282,-1.096300348329953e-09
1970-03-25T03:40:46.779623,13246.33962264151,-1.784472564016607e-09
1970-03-25T03:40:46.930566,13246.490566037735,-1.6623885143543274e-09
1970-03-25T03:40:47.081509,13246.641509433965,-8.114738909939369e-10
1970-03-25T03:40:47.232453,13246.792452830188,3.3230436454572253e-10
1970-03-25T03:40:47.383396,13246.943396226416,1.227357359656028e-09
1970-03-25T03:40:47.534340,13247.09433962264,1.4997938592757904e-09
1970-03-25T03:40:47.685283,13247.245283018869,1.0916519071565034e-09
1970-03-25T03:40:47.836226,13247.396226415094,2.4079541881420795e-10
1970-03-25T03:40:47.987170,13247.547169811322,-6.521651522495927e-10
1970-03-25T03:40:48.138113,13247.698113207549,-1.1899092444918103e-09
1970-03-25T03:40:48.289057,13247.849056603774,-1.1285534868467563e-09
1970-03-25T03:40:48.440000,13248.0,-4.857443697650484e-10
1970-03-25T03:40:48.590943,13248.150943396226,4.3444619986228013e-10
1970-03-25T03:40:48.741887,13248.301886792451,1.1523004041633512e-09
1970-03-25T03:40:48.892830,13248.452830188678,1.2583598537339811e-09
1970-03-25T03:40:49.043774,13248.603773584906,6.814753304203066e-10
1970-03-25T03:40:49.194717,13248.754716981131,-2.1139979891458852e-10
1970-03-25T03:40:49.345660,13248.90566037736,-8.109712541221903e-10
1970-03-25T03:40:49.496604,13249.056603773584,-6.803814272358016e-10
1970-03-25T03:40:49.647547,13249.207547169812,8.985047651249727e-11
1970-03-25T03:40:49.798491,13249.358490566035,8.813930712170816e-10
1970-03-25T03:40:49.949434,13249.509433962265,9.653218543550976e-10
1970-03-25T03:40:50.100377,13249.66037735849,6.965460779559233e-11
1970-03-25T03:40:50.251321,13249.811320754718,-1.3348900842864035e-09
1970-03-25T03:40:50.402264,13249.962264150943,-2.295929262125082e-09
1970-03-25T03:40:50.553208,13250.11320754717,-2.0462413551190504e-09
1970-03-25T03:40:50.704151,13250.264150943396,-5.971816441647107e-10
1970-03-25T03:40:50.855094,13250.415094339623,1.2062816499585899e-09
1970-03-25T03:40:51.006038,13250.566037735847,2.2471755431864884e-09
1970-03-25T03:40:51.156981,13250.716981132076,1.918626655285908e-09
1970-03-25T03:40:51.307925,13250.867924528302,5.442526402889177e-10
1970-03-25T03:40:51.458868,13251.018867924528,-8.806861766581265e-10
1970-03-25T03:40:51.609811,13251.169811320757,-1.425626178184696e-09
1970-03-25T03:40:51.760755,13251.32075471698,-8.717246503240497e-10
1970-03-25T03:40:51.911698,13251.471698113208,2.147660825400167e-10
1970-03-25T03:40:52.062642,13251.622641509432,1.0026747464339591e-09
1970-03-25T03:40:52.213585,13251.77358490566,1.0601249161557032e-09
1970-03-25T03:40:52.364528,13251.924528301886,6.205816005232445e-10
1970-03-25T03:40:52.515472,13252.075471698114,2.6328024022530707e-10
1970-03-25T03:40:52.666415,13252.22641509434,3.218400169449078e-10
1970-03-25T03:40:52.817358,13252.377358490568,5.595159486938756e-10
1970-03-25T03:40:52.968302,13252.528301886792,4.07330223750747e-10
1970-03-25T03:40:53.119245,13252.67924528302,-4.4208525361780604e-10
1970-03-25T03:40:53.270189,13252.830188679243,-1.6244935974172941e-09
1970-03-25T03:40:53.421132,13252.981132075472,-2.284364067369171e-09
1970-03-25T03:40:53.572075,13253.132075471698,-1.7511909522836932e-09
1970-03-25T03:40:53.723019,13253.283018867924,-1.6661569912427346e-10
1970-03-25T03:40:53.873962,13253.433962264153,1.4921009762270223e-09
1970-03-25T03:40:54.024906,13253.584905660377,2.0812652706217437e-09
1970-03-25T03:40:54.175849,13253.735849056604,1.1677902898350664e-09
1970-03-25T03:40:54.326792,13253.88679245283,-5.796945039754354e-10
1970-03-25T03:40:54.477736,13254.037735849057,-1.83283354452478e-09
1970-03-25T03:40:54.628679,13254.188679245282,-1.5810639509834091e-09
1970-03-25T03:40:54.779623,13254.33962264151,8.810047651199519e-11
1970-03-25T03:40:54.930566,13254.490566037735,2.011684661263174e-09
1970-03-25T03:40:55.081509,13254.641509433965,2.780633908652404e-09
1970-03-25T03:40:55.232453,13254.792452830188,1.7660957629964172e-09
1970-03-25T03:40:55.383396,13254.943396226416,-4.186952863890584e-10
1970-03-25T03:40:55.534340,13255.09433962264,-2.356919795729879e-09
1970-03-25T03:40:55.685283,13255.245283018869,-2.8314801164996532e-09
1970-03-25T03:40:55.836226,13255.396226415094,-1.6519357282906323e-09
1970-03-25T03:40:55.987170,13255.547169811322,2.7940659630478953e-10
1970-03-25T03:40:56.138113,13255.698113207549,1.6663979286632296e-09
1970-03-25T03:40:56.289057,13255.849056603774,1.734167924932325e-09
1970-03-25T03:40:56.440000,13256.0,6.938819177319712e-10
1970-03-25T03:40:56.590943,13256.150943396226,-5.324033614882362e-10
1970-03-25T03:40:56.741887,13256.301886792451,-1.056711039043556e-09
1970-03-25T03:40:56.892830,13256.452830188678,-6.537240157064128e-10
1970-03-25T03:40:57.043774,13256.603773584906,1.7232547277386687e-10
1970-03-25T03:40:57.194717,13256.754716981131,6.717085065379757e-10
1970-03-25T03:40:57.345660,13256.90566037736,4.659463798706911e-10
1970-03-25T03:40:57.496604,13257.056603773584,-1.8265242718779088e-10
1970-03-25T03:40:57.647547,13257.207547169812,-6.278231347017774e-10
1970-03-25T03:40:57.798491,13257.358490566035,-3.9069026868966044e-10
1970-03-25T03:40:57.949434,13257.509433962265,4.352689481345115e-10
1970-03-25T03:40:58.100377,13257.66037735849,1.2345585985418401e-09
1970-03-25T03:40:58.251321,13257.811320754718,1.331029722141146e-09
1970-03-25T03:40:58.402264,13257.962264150943,5.117956939996695e-10
