time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T21:18:44.364528,76723.92452830188,-5.132181126437635e-11
1970-03-25T21:18:44.515472,76724.07547169812,3.1612524551311404e-11
1970-03-25T21:18:44.666415,76724.22641509434,2.3952701426578776e-10
1970-03-25T21:18:44.817358,76724.37735849057,5.286959205900209e-10
1970-03-25T21:18:44.968302,76724.52830188679,7.89613710196316e-10
1970-03-25T21:18:45.119245,76724.67924528301,9.179261609546465e-10
1970-03-25T21:18:45.270189,76724.83018867925,8.83497918952577e-10
1970-03-25T21:18:45.421132,76724.98113207547,7.442975244464921e-10
1970-03-25T21:18:45.572075,76725.1320754717,5.951388400807246e-10
1970-03-25T21:18:45.723019,76725.28301886792,4.929394873000443e-10
1970-03-25T21:18:45.873962,76725.43396226416,4.1826181960497726e-10
1970-03-25T21:18:46.024906,76725.58490566038,3.028150101859577e-10
1970-03-25T21:18:46.175849,76725.7358490566,9.875637014339652e-11
1970-03-25T21:18:46.326792,76725.88679245283,-1.6832756896373378e-10
1970-03-25T21:18:46.477736,76726.03773584905,-4.075819143328808e-10
1970-03-25T21:18:46.628679,76726.18867924529,-5.273813062823592e-10
1970-03-25T21:18:46.779623,76726.3396226415,-5.054861705223513e-10
1970-03-25T21:18:46.930566,76726.49056603774,-4.08774391969302e-10
1970-03-25T21:18:47.081509,76726.64150943396,-3.4557745252211983e-10
1970-03-25T21:18:47.232453,76726.7924528302,-3.8601707459418093e-10
1970-03-25T21:18:47.383396,76726.94339622642,-5.102718378510071e-10
1970-03-25T21:18:47.534340,76727.09433962264,-6.230057173840867e-10
1970-03-25T21:18:47.685283,76727.24528301887,-6.221504474222134e-10
1970-03-25T21:18:47.836226,76727.39622641509,-4.707601328142194e-10
1970-03-25T21:18:47.987170,76727.54716981133,-2.2082976783798695e-10
1970-03-25T21:18:48.138113,76727.69811320755,2.4576788969263463e-11
1970-03-25T21:18:48.289057,76727.84905660378,1.79847403307909e-10
1970-03-25T21:18:48.440000,76728.0,2.2617430087436375e-10
1970-03-25T21:18:48.590943,76728.15094339622,2.1037376859317044e-10
1970-03-25T21:18:48.741887,76728.30188679245,2.005259982687556e-10
1970-03-25T21:18:48.892830,76728.45283018867,2.34848447401482e-10
1970-03-25T21:18:49.043774,76728.60377358491,3.0004021788726075e-10
1970-03-25T21:18:49.194717,76728.75471698113,3.4972146918708364e-10
1970-03-25T21:18:49.345660,76728.90566037736,3.4402659089342807e-10
1970-03-25T21:18:49.496604,76729.05660377358,2.7926380670032736e-10
1970-03-25T21:18:49.647547,76729.2075471698,1.8786967807354367e-10
1970-03-25T21:18:49.798491,76729.35849056604,1.1239619905171933e-10
1970-03-25T21:18:49.949434,76729.50943396226,7.495483531729859e-11
1970-03-25T21:18:50.100377,76729.6603773585,6.414164813558374e-11
1970-03-25T21:18:50.251321,76729.81132075471,4.697422676773525e-11
1970-03-25T21:18:50.402264,76729.96226415095,-4.53024151299883e-12
1970-03-25T21:18:50.553208,76730.11320754717,-9.164148894526765e-11
1970-03-25T21:18:50.704151,76730.2641509434,-1.8700505024938948e-10
1970-03-25T21:18:50.855094,76730.41509433962,-2.5337108114946106e-10
1970-03-25T21:18:51.006038,76730.56603773584,-2.6973751037007705e-10
1970-03-25T21:18:51.156981,76730.71698113208,-2.4655387405836275e-10
1970-03-25T21:18:51.307925,76730.8679245283,-2.1866272051752743e-10
1970-03-25T21:18:51.458868,76731.01886792453,-2.1962356414537451e-10
1970-03-25T21:18:51.609811,76731.16981132075,-2.5451172959725216e-10
1970-03-25T21:18:51.760755,76731.32075471699,-2.9095335643442033e-10
1970-03-25T21:18:51.911698,76731.47169811321,-2.7710316582120396e-10
1970-03-25T21:18:52.062642,76731.62264150943,-1.7680166156766006e-10
1970-03-25T21:18:52.213585,76731.77358490566,1.2854949133263924e-12
1970-03-25T21:18:52.364528,76731.92452830188,2.0179718784268568e-10
1970-03-25T21:18:52.515472,76732.07547169812,3.5183637676516324e-10
1970-03-25T21:18:52.666415,76732.22641509434,4.033369551979643e-10
1970-03-25T21:18:52.817358,76732.37735849057,3.60726848180354e-10
1970-03-25T21:18:52.968302,76732.52830188679,2.7546466250505473e-10
1970-03-25T21:18:53.119245,76732.67924528301,2.1182275948917388e-10
1970-03-25T21:18:53.270189,76732.83018867925,2.0779837404710292e-10
1970-03-25T21:18:53.421132,76732.98113207547,2.5686905929727514e-10
1970-03-25T21:18:53.572075,76733.1320754717,3.1962420866698445e-10
1970-03-25T21:18:53.723019,76733.28301886792,3.5255535784046353e-10
1970-03-25T21:18:53.873962,76733.43396226416,3.3138578176096345e-10
1970-03-25T21:18:54.024906,76733.58490566038,2.5490690247351456e-10
1970-03-25T21:18:54.175849,76733.7358490566,1.3358852979433958e-10
1970-03-25T21:18:54.326792,76733.88679245283,-2.108529498305504e-11
1970-03-25T21:18:54.477736,76734.03773584905,-1.9517963743292724e-10
1970-03-25T21:18:54.628679,76734.18867924529,-3.6289726956123326e-10
1970-03-25T21:18:54.779623,76734.3396226415,-4.843804055042129e-10
1970-03-25T21:18:54.930566,76734.49056603774,-5.211481403308343e-10
1970-03-25T21:18:55.081509,76734.64150943396,-4.6230584838445345e-10
1970-03-25T21:18:55.232453,76734.7924528302,-3.4053672397219607e-10
1970-03-25T21:18:55.383396,76734.94339622642,-2.2021554810846667e-10
1970-03-25T21:18:55.534340,76735.09433962264,-1.6037401888942618e-10
1970-03-25T21:18:55.685283,76735.24528301887,-1.7672906514380472e-10
1970-03-25T21:18:55.836226,76735.39622641509,-2.3100071611979527e-10
1970-03-25T21:18:55.987170,76735.54716981133,-2.572020991734069e-10
1970-03-25T21:18:56.138113,76735.69811320755,-2.0708910048823336e-10
1970-03-25T21:18:56.289057,76735.84905660378,-8.224523889281802e-11
1970-03-25T21:18:56.440000,76736.0,6.963413913458642e-11
1970-03-25T21:18:56.590943,76736.15094339622,1.896259063420395e-10
1970-03-25T21:18:56.741887,76736.30188679245,2.4634812467346343e-10
1970-03-25T21:18:56.892830,76736.45283018867,2.5057614979436263e-10
1970-03-25T21:18:57.043774,76736.60377358491,2.382876269509305e-10
1970-03-25T21:18:57.194717,76736.75471698113,2.3919931128287466e-10
1970-03-25T21:18:57.345660,76736.90566037736,2.5664435067775503e-10
1970-03-25T21:18:57.496604,76737.05660377358,2.72162623373113e-10
1970-03-25T21:18:57.647547,76737.2075471698,2.665699018139617e-10
1970-03-25T21:18:57.798491,76737.35849056604,2.3714367449558035e-10
1970-03-25T21:18:57.949434,76737.50943396226,1.9699164082925691e-10
1970-03-25T21:18:58.100377,76737.6603773585,1.6021210233075274e-10
1970-03-25T21:18:58.251321,76737.81132075471,1.2872726849089709e-10
1970-03-25T21:18:58.402264,76737.96226415095,9.322740770916968e-11
1970-03-25T21:18:58.553208,76738.11320754717,4.588810043424059e-11
1970-03-25T21:18:58.704151,76738.2641509434,-9.085856579124589e-12
1970-03-25T21:18:58.855094,76738.41509433962,-5.850637773741313e-11
1970-03-25T21:18:59.006038,76738.56603773584,-9.42241367255684e-11
1970-03-25T21:18:59.156981,76738.71698113208,-1.2365808124254322e-10
1970-03-25T21:18:59.307925,76738.8679245283,-1.6457425905485894e-10
1970-03-25T21:18:59.458868,76739.01886792453,-2.268722770419252e-10
1970-03-25T21:18:59.609811,76739.16981132075,-2.981523294684663e-10
1970-03-25T21:18:59.760755,76739.32075471699,-3.488757972508547e-10
1970-03-25T21:18:59.911698,76739.47169811321,-3.561014407174819e-10
1970-03-25T21:19:00.062642,76739.62264150943,-3.2623212294746326e-10
1970-03-25T21:19:00.213585,76739.77358490566,-2.9437949858663724e-10
1970-03-25T21:19:00.364528,76739.92452830188,-2.9580853962231925e-10
1970-03-25T21:19:00.515472,76740.07547169812,-3.300919715876945e-10
1970-03-25T21:19:00.666415,76740.22641509434,-3.4938770505161243e-10
1970-03-25T21:19:00.817358,76740.37735849057,-2.8690696882224105e-10
1970-03-25T21:19:00.968302,76740.52830188679,-1.0970529405569379e-10
1970-03-25T21:19:01.119245,76740.67924528301,1.4366962014387974e-10
1970-03-25T21:19:01.270189,76740.83018867925,3.7450557133176006e-10
1970-03-25T21:19:01.421132,76740.98113207547,4.840563242870541e-10
1970-03-25T21:19:01.572075,76741.1320754717,4.4385741024535464e-10
1970-03-25T21:19:01.723019,76741.28301886792,3.245309277854796e-10
1970-03-25T21:19:01.873962,76741.43396226416,2.5631803078683365e-10
1970-03-25T21:19:02.024906,76741.58490566038,3.420132925481984e-10
1970-03-25T21:19:02.175849,76741.7358490566,5.793537374704179e-10
1970-03-25T21:19:02.326792,76741.88679245283,8.479028865285111e-10
1970-03-25T21:19:02.477736,76742.03773584905,9.744288605701003e-10
1970-03-25T21:19:02.628679,76742.18867924529,8.380732454054603e-10
1970-03-25T21:19:02.779623,76742.3396226415,4.4855146437676953e-10
1970-03-25T21:19:02.930566,76742.49056603774,-5.3174376944859645e-11
1970-03-25T21:19:03.081509,76742.64150943396,-4.726582457042081e-10
1970-03-25T21:19:03.232453,76742.7924528302,-6.693876593409923e-10
1970-03-25T21:19:03.383396,76742.94339622642,-6.280272851708031e-10
1970-03-25T21:19:03.534340,76743.09433962264,-4.5311206244092016e-10
1970-03-25T21:19:03.685283,76743.24528301887,-2.961986611453372e-10
1970-03-25T21:19:03.836226,76743.39622641509,-2.647146143787137e-10
1970-03-25T21:19:03.987170,76743.54716981133,-3.6800321683327886e-10
1970-03-25T21:19:04.138113,76743.69811320755,-5.274598740543523e-10
1970-03-25T21:19:04.289057,76743.84905660378,-6.357510994559755e-10
1970-03-25T21:19:04.440000,76744.0,-6.227255423088529e-10
1970-03-25T21:19:04.590943,76744.15094339622,-4.881284248742625e-10
1970-03-25T21:19:04.741887,76744.30188679245,-2.879666573320933e-10
1970-03-25T21:19:04.892830,76744.45283018867,-9.191912389320309e-11
1970-03-25T21:19:05.043774,76744.60377358491,5.643738763516178e-11
1970-03-25T21:19:05.194717,76744.75471698113,1.5315121629646444e-10
1970-03-25T21:19:05.345660,76744.90566037736,2.194825421349421e-10
1970-03-25T21:19:05.496604,76745.05660377358,2.7637671311448685e-10
1970-03-25T21:19:05.647547,76745.2075471698,3.2813805998146186e-10
1970-03-25T21:19:05.798491,76745.35849056604,3.644397337515753e-10
1970-03-25T21:19:05.949434,76745.50943396226,3.7438872122681496e-10
1970-03-25T21:19:06.100377,76745.6603773585,3.5849223655387e-10
1970-03-25T21:19:06.251321,76745.81132075471,3.2863223427385873e-10
1970-03-25T21:19:06.402264,76745.96226415095,2.9756133472123037e-10
1970-03-25T21:19:06.553208,76746.11320754717,2.6820978575353147e-10
1970-03-25T21:19:06.704151,76746.2641509434,2.3249313097641777e-10
1970-03-25T21:19:06.855094,76746.41509433962,1.8051929248933688e-10
1970-03-25T21:19:07.006038,76746.56603773584,1.1180208209130663e-10
1970-03-25T21:19:07.156981,76746.71698113208,3.813958302430504e-11
1970-03-25T21:19:07.307925,76746.8679245283,-2.5084345929500657e-11
1970-03-25T21:19:07.458868,76747.01886792453,-7.210279316598257e-11
1970-03-25T21:19:07.609811,76747.16981132075,-1.1263801695284071e-10
1970-03-25T21:19:07.760755,76747.32075471699,-1.639636006268195e-10
1970-03-25T21:19:07.911698,76747.47169811321,-2.344206320259873e-10
1970-03-25T21:19:08.062642,76747.62264150943,-3.122021476044653e-10
1970-03-25T21:19:08.213585,76747.77358490566,-3.7065827377584115e-10
1970-03-25T21:19:08.364528,76747.92452830188,-3.8836787358759765e-10
1970-03-25T21:19:08.515472,76748.07547169812,-3.6856956222527705e-10
1970-03-25T21:19:08.666415,76748.22641509434,-3.4010458500472165e-10
1970-03-25T21:19:08.817358,76748.37735849057,-3.349038977330888e-10
1970-03-25T21:19:08.968302,76748.52830188679,-3.5686986987795567e-10
1970-03-25T21:19:09.119245,76748.67924528301,-3.6794789652002775e-10
1970-03-25T21:19:09.270189,76748.83018867925,-3.081466406154037e-10
1970-03-25T21:19:09.421132,76748.98113207547,-1.410153564893916e-10
1970-03-25T21:19:09.572075,76749.1320754717,1.0731676349452227e-10
1970-03-25T21:19:09.723019,76749.28301886792,3.4919880568973044e-10
1970-03-25T21:19:09.873962,76749.43396226416,4.849043733903515e-10
1970-03-25T21:19:10.024906,76749.58490566038,4.718998930816135e-10
1970-03-25T21:19:10.175849,76749.7358490566,3.6449637175146126e-10
1970-03-25T21:19:10.326792,76749.88679245283,2.886085330681408e-10
1970-03-25T21:19:10.477736,76750.03773584905,3.5982673066841767e-10
1970-03-25T21:19:10.628679,76750.18867924529,5.964831850096241e-10
1970-03-25T21:19:10.779623,76750.3396226415,8.898417583666975e-10
1970-03-25T21:19:10.930566,76750.49056603774,1.0593277427988843e-09
1970-03-25T21:19:11.081509,76750.64150943396,9.62736131342978e-10
1970-03-25T21:19:11.232453,76750.7924528302,5.901801434910355e-10
1970-03-25T21:19:11.383396,76750.94339622642,7.740975529972135e-11
1970-03-25T21:19:11.534340,76751.09433962264,-3.7309999624109167e-10
1970-03-25T21:19:11.685283,76751.24528301887,-6.121025049077625e-10
1970-03-25T21:19:11.836226,76751.39622641509,-6.25182924035017e-10
1970-03-25T21:19:11.987170,76751.54716981133,-5.236869661934291e-10
1970-03-25T21:19:12.138113,76751.69811320755,-4.559175549033183e-10
1970-03-25T21:19:12.289057,76751.84905660378,-5.036282536353396e-10
1970-03-25T21:19:12.440000,76752.0,-6.353152441840862e-10
1970-03-25T21:19:12.590943,76752.15094339622,-7.43451857533848e-10
1970-03-25T21:19:12.741887,76752.30188679245,-7.315586096012049e-10
1970-03-25T21:19:12.892830,76752.45283018867,-5.840942942160464e-10
1970-03-25T21:19:13.043774,76752.60377358491,-3.7020239442967064e-10
1970-03-25T21:19:13.194717,76752.75471698113,-1.85150994484704e-10
1970-03-25T21:19:13.345660,76752.90566037736,-7.940774635263196e-11
1970-03-25T21:19:13.496604,76753.05660377358,-3.033424584201802e-11
1970-03-25T21:19:13.647547,76753.2075471698,2.588767678180248e-11
1970-03-25T21:19:13.798491,76753.35849056604,1.3293546770092838e-10
1970-03-25T21:19:13.949434,76753.50943396226,2.7556663237264867e-10
1970-03-25T21:19:14.100377,76753.6603773585,3.9381631081946456e-10
1970-03-25T21:19:14.251321,76753.81132075471,4.3560674571036295e-10
1970-03-25T21:19:14.402264,76753.96226415095,4.01881966381698e-10
1970-03-25T21:19:14.553208,76754.11320754717,3.4580113330596257e-10
1970-03-25T21:19:14.704151,76754.2641509434,3.2676470435424056e-10
1970-03-25T21:19:14.855094,76754.41509433962,3.5834417865251465e-10
1970-03-25T21:19:15.006038,76754.56603773584,3.94825712734734e-10
1970-03-25T21:19:15.156981,76754.71698113208,3.6924266392044445e-10
1970-03-25T21:19:15.307925,76754.8679245283,2.524972700069553e-10
1970-03-25T21:19:15.458868,76755.01886792453,8.422310874597932e-11
1970-03-25T21:19:15.609811,76755.16981132075,-5.2285500194177736e-11
1970-03-25T21:19:15.760755,76755.32075471699,-9.329284773503748e-11
1970-03-25T21:19:15.911698,76755.47169811321,-4.579545261953131e-11
1970-03-25T21:19:16.062642,76755.62264150943,1.578436380676117e-11
1970-03-25T21:19:16.213585,76755.77358490566,6.920467637949937e-12
1970-03-25T21:19:16.364528,76755.92452830188,-1.0020388675648503e-10
1970-03-25T21:19:16.515472,76756.07547169812,-2.5410601753595843e-10
1970-03-25T21:19:16.666415,76756.22641509434,-3.6495394020386646e-10
1970-03-25T21:19:16.817358,76756.37735849057,-3.7702198112972336e-10
1970-03-25T21:19:16.968302,76756.52830188679,-3.1377860574495314e-10
1970-03-25T21:19:17.119245,76756.67924528301,-2.5735651368650875e-10
1970-03-25T21:19:17.270189,76756.83018867925,-2.77175808136134e-10
1970-03-25T21:19:17.421132,76756.98113207547,-3.6561573001365745e-10
1970-03-25T21:19:17.572075,76757.1320754717,-4.358282468353001e-10
1970-03-25T21:19:17.723019,76757.28301886792,-3.881127451208072e-10
1970-03-25T21:19:17.873962,76757.43396226416,-1.945026689749217e-10
1970-03-25T21:19:18.024906,76757.58490566038,6.731527151453579e-11
1970-03-25T21:19:18.175849,76757.7358490566,2.6259692422832073e-10
1970-03-25T21:19:18.326792,76757.88679245283,2.9723168690637217e-10
1970-03-25T21:19:18.477736,76758.03773584905,1.8944612028341347e-10
1970-03-25T21:19:18.628679,76758.18867924529,5.7547182515938836e-11
1970-03-25T21:19:18.779623,76758.3396226415,3.0536920589237344e-11
1970-03-25T21:19:18.930566,76758.49056603774,1.5042226821864074e-10
1970-03-25T21:19:19.081509,76758.64150943396,3.436826533986379e-10
1970-03-25T21:19:19.232453,76758.7924528302,4.85390026397295e-10
1970-03-25T21:19:19.383396,76758.94339622642,5.044227212472303e-10
1970-03-25T21:19:19.534340,76759.09433962264,4.4273104054931566e-10
1970-03-25T21:19:19.685283,76759.24528301887,4.1665942748366486e-10
1970-03-25T21:19:19.836226,76759.39622641509,5.083524039764753e-10
1970-03-25T21:19:19.987170,76759.54716981133,6.7641018585561e-10
1970-03-25T21:19:20.138113,76759.69811320755,7.655343207127811e-10
1970-03-25T21:19:20.289057,76759.84905660378,6.183941565115828e-10
1970-03-25T21:19:20.440000,76760.0,2.0800916405876255e-10
1970-03-25T21:19:20.590943,76760.15094339622,-3.1553474904109786e-10
1970-03-25T21:19:20.741887,76760.30188679245,-7.105117054578566e-10
1970-03-25T21:19:20.892830,76760.45283018867,-8.065381499963941e-10
1970-03-25T21:19:21.043774,76760.60377358491,-6.261885646038696e-10
1970-03-25T21:19:21.194717,76760.75471698113,-3.712732862587816e-10
1970-03-25T21:19:21.345660,76760.90566037736,-2.7843537717473806e-10
1970-03-25T21:19:21.496604,76761.05660377358,-4.473086436625141e-10
1970-03-25T21:19:21.647547,76761.2075471698,-7.67326673759064e-10
1970-03-25T21:19:21.798491,76761.35849056604,-9.975588296119174e-10
1970-03-25T21:19:21.949434,76761.50943396226,-9.410506370216776e-10
1970-03-25T21:19:22.100377,76761.6603773585,-5.860398753887592e-10
1970-03-25T21:19:22.251321,76761.81132075471,-1.1259064507123837e-10
1970-03-25T21:19:22.402264,76761.96226415095,2.363522960815837e-10
1970-03-25T21:19:22.553208,76762.11320754717,3.2214455772430793e-10
1970-03-25T21:19:22.704151,76762.2641509434,1.9503903751276744e-10
1970-03-25T21:19:22.855094,76762.41509433962,4.109944534088112e-11
1970-03-25T21:19:23.006038,76762.56603773584,3.856938267812812e-11
1970-03-25T21:19:23.156981,76762.71698113208,2.3244839418343038e-10
1970-03-25T21:19:23.307925,76762.8679245283,5.144589487110547e-10
1970-03-25T21:19:23.458868,76763.01886792453,7.126440367601872e-10
1970-03-25T21:19:23.609811,76763.16981132075,7.16101202894732e-10
1970-03-25T21:19:23.760755,76763.32075471699,5.430224371158379e-10
1970-03-25T21:19:23.911698,76763.47169811321,3.1106057942914705e-10
1970-03-25T21:19:24.062642,76763.62264150943,1.4382166839806703e-10
1970-03-25T21:19:24.213585,76763.77358490566,8.855107064616769e-11
1970-03-25T21:19:24.364528,76763.92452830188,1.0150424577469474e-10
1970-03-25T21:19:24.515472,76764.07547169812,1.0023659509274451e-10
1970-03-25T21:19:24.666415,76764.22641509434,3.351943646348563e-11
1970-03-25T21:19:24.817358,76764.37735849057,-8.536536337201581e-11
1970-03-25T21:19:24.968302,76764.52830188679,-2.0007454373322836e-10
1970-03-25T21:19:25.119245,76764.67924528301,-2.6147227586262135e-10
1970-03-25T21:19:25.270189,76764.83018867925,-2.6334712397352944e-10
1970-03-25T21:19:25.421132,76764.98113207547,-2.3864222300140674e-10
1970-03-25T21:19:25.572075,76765.1320754717,-2.2596712020873302e-10
1970-03-25T21:19:25.723019,76765.28301886792,-2.37788815657e-10
1970-03-25T21:19:25.873962,76765.43396226416,-2.5532411082042886e-10
1970-03-25T21:19:26.024906,76765.58490566038,-2.498837151471472e-10
1970-03-25T21:19:26.175849,76765.7358490566,-2.0894978433457847e-10
